,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ595768,0.30630190266468266,0.06506765285520738,0.8215468476698818,0.049934521110720706,0.09245773645256468,0.057346496915794146,0.0625812303389956,0.09456833172696737,0.06059396332222311,0.03629336627587708,0.044059755506102596,0.04388859352422718,1.0,0.7938679109811335,0.05096545132857263
DQ595772,0.3177848549359655,0.06905894396026499,0.8238025319586981,0.05289930330743049,0.09689875643680428,0.06113823639109911,0.06696970412353932,0.09512927391966239,0.062293194544017515,0.03783625775500594,0.04683736109566841,0.046727063326787326,1.0,0.6690340658755751,0.054306939340986335
DQ595774,0.356691323932164,0.07680389855848901,0.8379584724842127,0.05557083142880326,0.11014455302420942,0.08024977681313453,0.06883008014289747,0.12451867638863841,0.07015609276782975,0.04746818809666338,0.05048051801013746,0.048494763660910885,0.9020096547222648,0.7723118002818481,0.057030297121250406
DQ595777,0.31361621222181923,0.06878678912216094,1.0,0.06414946706782369,0.09761241831242047,0.05766547358916117,0.06468896338549174,0.0967678249590559,0.06071062812248658,0.04649393351537355,0.05483256143038515,0.04447615337784179,0.9014441988418822,1.0,0.0519958265212692
DQ595783,0.31282030411177913,0.07130738685192786,0.8293920818585478,0.05340097143055289,0.10456716693069561,0.06117141618619966,0.06570250189610569,0.1061195089054567,0.06691608814368555,0.04033960608246952,0.04743755259324206,0.046755985586503776,1.0,0.7377346318243087,0.054862691086457846
DQ595803,0.3141417436570354,0.06813611499323816,0.8289789428824352,0.051315563021672894,0.09839119116574299,0.059654169814411497,0.06447712455718736,0.10016413483871327,0.061475195259440785,0.03780434992826572,0.04501831956151382,0.04407695385661224,1.0,0.7184751283468109,0.052256198167924525
DQ595810,0.31240315224587206,0.06804051188459895,0.827436475925879,0.051375088566537455,0.09600080274483917,0.057976070262742305,0.0644867972011817,0.09776228579598853,0.0612087452116281,0.03836373058475911,0.045291354038291876,0.0445030730829103,0.9005750971771033,0.7249128783524632,0.05267193068928335
DQ595812,0.31185206452449943,0.06533119362480766,0.8224504726917908,0.04970570650207531,0.09433808321220319,0.05672473695472209,0.06232176016133188,0.09447188989043423,0.05876915824597044,0.03584014346117987,0.04381576141488968,0.04260367019567381,0.8978246392719607,1.0,0.04963554838328087
DQ595817,0.3007000353983976,0.062025047262346936,0.7967533616730531,0.0480144328803239,0.08932274378983088,0.05340400173838451,0.061267450891891326,0.08890778289964021,0.05617979975009292,0.03466055867746803,0.04271405711184751,0.04122451512950095,0.871443819395315,0.7926974117869433,0.047765845877148126
DQ595819,0.31505959970098363,0.07117735995264304,1.0,0.0520757763833707,0.11037594034546012,0.058078660355573145,0.0646385855459982,0.1202692754220281,0.06638180961798189,0.041339960130352196,0.046215209796779635,0.044758092435503244,0.9021229185359335,0.7328770803622839,0.0530797866020164
DQ595821,0.31609047162107357,0.06784012920611976,0.8269370601812372,0.05186009647478825,0.09879485970505669,0.05891601084331969,0.06606110341227014,0.09893982074186274,0.061921194109747967,0.037547951594242714,0.04509873537388045,0.0446868824724537,1.0,0.7759126880876277,0.052529177826434625
DQ595830,0.3116833752227535,0.06535013799135704,0.8214715591403591,0.04998216178565585,0.09218902848156071,0.057923014532010396,0.06346986986484507,0.09465538490324661,0.059776170306375866,0.03792309126392789,0.04414143765650746,0.04301414159154158,1.0,0.6925428812431773,0.05078065497710014
DQ595833,0.318699869985425,0.07458627114462968,0.8353107569977899,0.05591398522804482,0.10507311070217491,0.06345352961908204,0.06976088145627372,0.10501507566108548,0.06749633802731507,0.04010766933646102,0.0474374498095963,0.04900684684980413,1.0,0.7735990690522293,0.08676647079732727
DQ595836,0.3253634912683781,0.06873629943198586,0.8244199975988481,0.05079080444616744,0.09699621136081346,0.05437617465377357,0.06388085181942915,0.0982912203805871,0.059934231271604244,0.03771245596184454,0.045559140785206405,0.0434263533529808,1.0,0.7355104938239905,0.05120406213181128
DQ595837,0.3201892331718149,0.07546804686641972,0.8276319401570132,0.05403888325714491,0.1118663378108046,0.061697095798239954,0.0675699544902146,0.11080922669636799,0.06622747426777575,0.039742315083590045,0.04684158401731914,0.04652541065705768,1.0,0.6692760994128781,0.05523727339074704
DQ595842,0.31399598192810824,0.06902344272485869,0.8336618149866203,0.051437272699943824,0.09884865106372787,0.06025519607564245,0.06355682912254047,0.10006168753872098,0.06183789871456117,0.037730511064224176,0.04560200527368634,0.04496492896016955,0.9020073881896777,0.8155899670895235,0.0530419810676202
DQ595849,0.3154395999747309,0.07322078179462474,1.0,0.05375924823312794,0.1061674975092729,0.06021465173240679,0.06470888352333579,0.10908001402760334,0.06387213102916345,0.043870912906674345,0.04705686712094552,0.045100894756808986,0.8985174703188601,0.824932501085798,0.05376669488347826
DQ595858,0.3115759884546906,0.0698129254698266,0.8334315514083283,0.05156604126138603,0.10903945649283953,0.05840586827320998,0.06578050758234284,0.1067651320591573,0.06565315435271095,0.03767041754772501,0.046015500349233726,0.04501244696148413,1.0,0.7782383552228884,0.05324422271857223
DQ595863,0.32153675324885744,0.08395496952708353,0.839372975760486,0.0589395399674106,0.12972801541249154,0.06468053183871517,0.0732487586723004,0.131335795378941,0.07690193908215662,0.042471532943805276,0.05094633921012555,0.05087214307071647,1.0,0.7256822046541028,0.060936309226884935
DQ595868,0.30299613884531434,0.06878802963998921,0.8242011022922741,0.04967865548159352,0.0977392961114902,0.06204083082378524,0.061774754724221684,0.09722840114671219,0.06195925912857477,0.03572098381199882,0.045173318341436806,0.04272199977878335,0.8844988141724114,0.7861108621740237,0.04963096423927965
DQ595873,0.3083633402574103,0.0679789940178098,0.8254732965265246,0.050603724700990005,0.09691418077357858,0.06286470526241307,0.06564503919539276,0.0997081607180896,0.06159152388466897,0.0381242971646066,0.04516207374064712,0.045064920448882134,1.0,0.7475501629749345,0.05278646774647429
DQ595878,0.3071367600492227,0.06562293768969638,0.8189999534154369,0.05042491792921796,0.0907322229825828,0.05627923373358079,0.06452486708265856,0.09250144659301789,0.05876647721105421,0.03676255482790558,0.04426352214825421,0.04354012938297084,0.8996112372554451,0.6838216925181522,0.05141151641837427
DQ595881,0.3362987834223713,0.08196985114074111,1.0,0.060022906603737616,0.11819631613710806,0.07142764939413279,0.07596317912838163,0.12352294383011478,0.07618138062794935,0.04375062309270004,0.05024575198830202,0.05174841186856299,0.9066360502992687,0.7160099398125935,0.061838806981613134
DQ595884,0.3096078322239308,0.06695634768363831,0.8278745167887267,0.05116333043447263,0.09553713739029483,0.060352042515784535,0.06427633560602719,0.09867029838705123,0.06300606695301554,0.03814130813214282,0.0444661016070749,0.04589006959288412,0.8996360065522119,0.6709210133713798,0.053352396839284
DQ595885,0.3067734253211666,0.06212679027850428,0.8163150888959125,0.048024067364520404,0.08741846659022783,0.055622341815882256,0.06149223307273227,0.08804329599693993,0.055337706606963265,0.03464399284799039,0.04236543359514748,0.041327534505291995,1.0,0.7447072706593246,0.04806181382664722
DQ595897,0.3189499452094757,0.06709177516411302,1.0,0.0511379846963221,0.09956685940816992,0.05812590395333733,0.06397869698671474,0.10050449386388594,0.06115153167943458,0.03675889842987447,0.04483694562973338,0.04370999534799931,0.8993567137930638,0.7570267647350467,0.05112422734776471
DQ595901,0.30778024699836015,0.06555707283399108,0.8266958343798837,0.05004509895514878,0.09272418249804935,0.0572912245379021,0.06228983435015513,0.09356528427518515,0.05855798934901838,0.036081512656631703,0.043437340211807535,0.0430291170867522,1.0,0.8020426745276774,0.050539332457859534
DQ595903,0.3073520401226424,0.06659725415172238,0.8254984020791072,0.05076307251312403,0.09353664466564411,0.0576416617755318,0.06230699735784512,0.09468976783424551,0.05966905357416517,0.036697040262461886,0.04431060379791191,0.04386389121137117,1.0,0.7603322782871038,0.05161253914847965
DQ595906,0.32359361758678395,0.06923325727703625,0.8289400321326621,0.053114952021810644,0.10075423635728582,0.059359972073337174,0.06633382209933819,0.10282742681985155,0.06347290979245554,0.038921472714389074,0.04575409342104194,0.04550981742652378,1.0,0.6828257236766415,0.05371916805918969
DQ595908,0.31219820976244606,0.0694556064087113,0.8349040866079832,0.05238054472825552,0.10178729330498311,0.060679798910013114,0.06561826651235073,0.112060784400248,0.06930107804596831,0.03779221993620027,0.044993451110082176,0.04501107686035584,0.901141290506391,1.0,0.05314511456254349
DQ595910,0.31267120159926703,0.07111500580933608,0.8295879580946682,0.053718131369158616,0.10661315077355298,0.06143948455557716,0.06697789264410724,0.11108876272928943,0.06665838967906552,0.03909748126942554,0.04714042205495296,0.04600350476905825,1.0,0.784534401640958,0.054740263984911275
DQ595920,0.3893328730484625,0.12909481107137208,0.8655723553224111,0.1036018938313125,0.18815676977970447,0.113691900142143,0.10760932735018684,0.20253569614490546,0.1274741951400114,0.07272011598675962,0.08394349036368084,0.07877219143474475,1.0,0.814379124338023,0.0951319972256231
DQ595928,0.3171666911257835,0.07058864206735206,0.8288048680430075,0.05324397216609118,0.10835450645416886,0.0584472474126199,0.06515579315135235,0.10851182993193156,0.06661909197538982,0.03844191901278293,0.046676224883964106,0.04557006136271772,0.9002814232586334,0.7896813385447714,0.05409113655863447
DQ595931,0.3075535191910997,0.06716716314732728,1.0,0.050458696656835514,0.10072866339683824,0.05883050600861624,0.06306071332231779,0.10201660519698899,0.06455604599079295,0.036834555006389005,0.044205418520814554,0.04398579238238979,0.8987005097199579,0.8162974009368069,0.051773807351797575
DQ595942,0.3076891878067828,0.06701245841588692,0.8289006854240621,0.05010042738444961,0.09435303380399795,0.05852143387628137,0.0625976672641217,0.09502034660737581,0.05957153134734745,0.0366975847724463,0.04457594760411766,0.04365691221182452,0.8962120955145385,1.0,0.051362996000783576
DQ595943,0.3100811943272439,0.07330810516011274,0.8270506030401414,0.052335883653022566,0.10383659108899482,0.05998183128517311,0.0659608965744348,0.1072057394516939,0.06406720975409883,0.038201209301290576,0.0455890648881777,0.04512582007422738,0.90031457303071,1.0,0.05351880549831271
DQ595946,0.3119900963571797,0.06774395302233198,1.0,0.0512588857636884,0.09668663998639325,0.06001863250699487,0.06417718456462349,0.09715587797042516,0.06080406017707325,0.038538780078454335,0.044858365038029084,0.04408482843761269,1.0,0.7534868124677465,0.052179763915058096
DQ595948,0.31306011138290407,0.06778356163523391,0.8249288294916921,0.05065998182356503,0.0982150574052458,0.05825209432980214,0.06393612948167979,0.10059635114130523,0.060421619975441286,0.03728136330552683,0.04587099330926773,0.04368633351662753,1.0,0.7882341345621052,0.05135605475505829
DQ595949,0.3299429643294657,0.07752223633387682,0.836649974881589,0.05694786430516961,0.11426431931960446,0.06571122275478311,0.07123425396877565,0.11463347909689167,0.07151110631324711,0.04246139193104324,0.04937872455463517,0.050006236617840746,1.0,0.6993064935868611,0.05880227740676018
DQ595956,0.31530874831261185,0.06829616135844797,1.0,0.050837864339744986,0.10097692045473121,0.05985451326956688,0.06353777365829963,0.10344743097165147,0.0630831165869621,0.03757045764888464,0.04463144560860261,0.04423549155996739,0.8988937072246749,0.7924840779666414,0.052433266775473976
DQ595958,0.3183923046790463,0.07301059518008474,0.8273362571631232,0.05189348533440996,0.10640439344118538,0.06053562640062311,0.06658760849119974,0.10825895107132866,0.06406766808039036,0.0393403851353271,0.045841213301752705,0.04520822886048703,0.9004811956665633,0.6831303892846998,0.05360728031901059
DQ595960,0.3079425317459743,0.06730681105107648,0.8236603860188833,0.05091139168200367,0.1015350303404536,0.05881496819439804,0.06342867999629606,0.10326365102938921,0.06346165407221414,0.03713785318625554,0.04501709959338843,0.04421684855773539,1.0,0.8046099412794273,0.0515433868395679
DQ595961,0.3094438099649522,0.06370597376172722,0.8128294530124112,0.04913607241127749,0.08895408778578888,0.05541434787677093,0.0630492598134786,0.09022335521524746,0.05748864475287476,0.03640804111707137,0.04304686793165381,0.04230909413443455,1.0,0.6147004140851071,0.04982179214685436
DQ595966,0.3139499680904885,0.07531917228458689,1.0,0.054113928274340625,0.11107017705329865,0.06273073963490854,0.06640615477002758,0.11011235808201822,0.06659409326741011,0.03944266848255974,0.04718341876817827,0.049782768039296085,0.8929115044847544,0.8016696365748659,0.055749808254091246
DQ595973,0.31346828467252774,0.06923836640849285,0.8333443803959477,0.052238448681569606,0.09875129659465862,0.058221837177393584,0.06448180817410093,0.1000330871426736,0.06277253431269739,0.03816418196267865,0.04556314476812922,0.04483836841589599,1.0,0.7511192055246283,0.052824172926210236
DQ595976,0.31587704838668174,0.07193579241140699,0.8376847347307358,0.05320646808714373,0.10312444833047944,0.05997810315671896,0.0663091820555443,0.10500034884717468,0.06652825703992252,0.039014890282557745,0.0471136616076684,0.047376794556638874,0.9044457399907347,0.7963912808665917,0.05549905551580109
DQ595977,0.3071182168636122,0.06577957245753098,0.8040897373926329,0.050522107981581396,0.09451046620665521,0.05722097933293337,0.06366572190719019,0.09420926139493273,0.059856654893508075,0.03670938869502174,0.04478166505752709,0.04365422309611664,0.8930802270201573,1.0,0.05113601809675082
DQ595982,0.34998137930766055,0.07356588654750304,0.8344172074829924,0.05432210043526311,0.12071376627231496,0.0620549538021388,0.06906090387830677,0.12463443949566436,0.07675942362724612,0.040625683877897154,0.048769766546032475,0.04779760115470801,1.0,0.7783848821283491,0.05659136851959662
DQ595983,0.3046822571323631,0.06583962333146162,0.8182425577698099,0.04983266114164984,0.09539134342845292,0.0563465740941365,0.06195207190403792,0.09436927020597728,0.058768854914947155,0.035976583770161316,0.043747675482205005,0.04287221633085183,0.8949644380242937,1.0,0.050292383251439934
DQ595989,0.41590075434485535,0.10958504129041033,0.8446510601340881,0.0798954157556961,0.1569517521312708,0.12716777629545056,0.09376929662911282,0.18468350089217542,0.1007808049573538,0.07190973587710349,0.07060964175330656,0.06923315730962586,0.900809545874061,0.8297130044800062,0.0845318638601321
DQ595990,0.4531632508558423,0.1587249069090596,0.8557255532842779,0.10919620781404685,0.24801907633540465,0.1574562521199191,0.12566560414182873,0.2667178979210218,0.17634780059496785,0.07974305850993965,0.10063463252381466,0.10657197427251353,0.9090601676362386,0.8246685018091089,0.12719150064759494
DQ596001,0.309504127301019,0.06675130686071451,0.8281166545383891,0.050554363135106896,0.09441433754526003,0.05695118463467125,0.06310446065171507,0.09566186918806384,0.059741662011201936,0.03654313099090532,0.044316094694326805,0.04337844792166159,0.8889108579359377,0.7745682879223775,0.050675761493145524
DQ596004,0.3099603527400922,0.06768438835663969,0.8294613596692562,0.051387684569540404,0.09668080859977746,0.05918135728819755,0.06439765739906506,0.09864260041575357,0.061056314650416346,0.03718864248713141,0.044433296963526624,0.044304540524292994,1.0,0.8253987546385574,0.05162916408163811
DQ596010,0.30837305813974425,0.06660107419804563,0.82867268186017,0.05046495701368812,0.09462461124939027,0.05868607347019984,0.062476996949968444,0.09479926415042514,0.059497365890788835,0.036570504902344536,0.043803085122599936,0.04345698994607345,0.8993857303509349,0.8097214428129582,0.05069611691743804
DQ596013,0.3316736212839954,0.06912761019748778,0.8310000452953566,0.0514867797206572,0.09831068937531753,0.05635525705609844,0.06454477313330452,0.09829584824495359,0.06037696316401873,0.03752846537353587,0.04493476711914532,0.04426209649394937,1.0,0.7759055743899136,0.052037614095843135
DQ596017,0.3112593780412229,0.0687958925170704,0.828393597106899,0.051922638110703065,0.09948804577167429,0.05846103124629799,0.06486977882246789,0.10081734789570651,0.06278399327773802,0.03783270015183575,0.04537056311824574,0.04459485791992864,0.9012667888114162,1.0,0.05248650724268071
DQ596025,0.36451039895399984,0.10546923523848584,0.8423816361578528,0.07688909453086426,0.1490285197508937,0.0880311682961244,0.09269206531905974,0.1530716844193391,0.09427002057499458,0.05314508593275473,0.06122745708265829,0.06617535936754267,1.0,0.7425082707204076,0.07997797263710622
DQ596026,0.30867326977473847,0.06614250535097858,0.822497036383721,0.049561026091305194,0.09605028442204884,0.057917795269363394,0.06398139857001275,0.09777892734276436,0.06125366446794663,0.0379901543090076,0.04462446585973799,0.04339797095420588,1.0,0.6454666398660557,0.051256830905268336
DQ596028,0.3097016055619799,0.0680581832819631,0.8295026132405985,0.051426247934449255,0.09903451475703366,0.05753998419478471,0.06231285627932329,0.09968443729504584,0.061748738870222156,0.03766820737165079,0.044542250212615694,0.04413873550343716,0.901020100659135,1.0,0.05227812023426457
DQ596029,0.3043688769782824,0.06752062028758661,0.8211787737847096,0.050479489518335044,0.09780608441335699,0.059250632593355314,0.06450072292135207,0.09814081150213115,0.06160524583705851,0.03689208511386115,0.044189684565768626,0.04390698158975339,0.8949393739857145,1.0,0.05130322433278378
DQ596033,0.3112506254671902,0.06641338043256091,1.0,0.05094534987144124,0.09652867505016498,0.05651566540703283,0.06361712269463357,0.09599888962661021,0.06080877719143033,0.03649621714268456,0.04400222956986489,0.04367848483319779,0.8995211656062129,0.786437208063862,0.05099757985044969
DQ596034,0.33307431483303257,0.06792332846698701,1.0,0.051104114800851475,0.0960610183089258,0.05885351137446689,0.0648519633279935,0.09724302816371831,0.060011493142026584,0.03713145995804736,0.044511545538035414,0.04656758313764999,0.9011323012433525,0.8044555237082701,0.05212148811457319
DQ596041,0.31713244335422425,0.06685561269715212,0.8270313142548339,0.05076003024942891,0.09329970933865635,0.05904731659532483,0.06481314909766919,0.09463201040478333,0.05901789728293729,0.03804941053746215,0.04445014949435501,0.04355136745498174,0.900779027705244,0.7041485253715716,0.051613810047588936
DQ596042,0.318453095898694,0.06752942872886106,0.8282751919115423,0.05114981784578317,0.0953392954220342,0.05964527410829101,0.06460414364454772,0.09732001538098703,0.06022978166748476,0.039047242239096086,0.04472154273537518,0.043926990934929105,0.9018762021895101,0.7159561124531061,0.05207817469981433
DQ596046,0.3158050279686162,0.06606101308109048,0.8242201915353984,0.050386271574609065,0.09370320291888644,0.059003988649580216,0.06476611035161646,0.09511126635203475,0.05932046193477862,0.037724560568718764,0.044232725308479846,0.04324938137459043,0.900176951043996,0.7133038182893052,0.050799505917319174
DQ596052,0.3110753043098763,0.06881666780938837,1.0,0.05136999519211758,0.10069567155530568,0.05878481686059874,0.06538782191214396,0.10152740837456924,0.06339241947059024,0.037383320639769534,0.04558986986454824,0.04468092746598574,0.8999377041028482,0.7502333662599326,0.058652547258113676
DQ596056,0.31283338218780843,0.06831897377354554,1.0,0.05136540224391147,0.09909579430062335,0.05921732390244892,0.06281071612134102,0.10045961271545663,0.06266119972960313,0.037580465874574434,0.04481638874584763,0.04458073376197107,0.8961867191882268,0.8149568037736804,0.05203865630481112
DQ596057,0.31208633354064763,0.06569171560854328,1.0,0.05004024103846416,0.09644106740896422,0.05654956360520288,0.06348170423275898,0.09677226810363714,0.06027694417507666,0.036971434318150406,0.04350173831007011,0.04291952375219478,0.8987280737981724,0.763433655006851,0.05029219646339095
DQ596058,0.3245835571338556,0.07819030432253217,0.8412924322457526,0.060400908410446055,0.1123128582643353,0.06718506860691204,0.0755712073294013,0.11355379474418699,0.07518015544288235,0.041509661023582466,0.04900342549283913,0.05281672339167178,1.0,0.8229308055388715,0.06288174007589466
DQ596061,1.0,0.06755595913456959,0.8276020042619254,0.050995720086312826,0.09645096711543691,0.056444261780237426,0.06346247308342842,0.09696597292673116,0.06035396723749842,0.03781522766686047,0.044899001736326216,0.043828128455466665,1.0,0.7575898853490928,0.05149372512538604
DQ596063,0.3076565971198537,0.06622694714599506,0.8293554950934704,0.05009012088613024,0.09222861345360107,0.05793347602020101,0.06382888148370518,0.09374835970690765,0.058705490151872854,0.03637723554333837,0.04359083004159255,0.04360985009345652,1.0,0.7913782560604541,0.05082867275955609
DQ596069,0.31375243655352,0.06904520136977475,1.0,0.051894245433641226,0.10033916447080807,0.059922025748658424,0.06216957846838228,0.10266357806638701,0.06223821116945316,0.03764549202987623,0.045572686330256476,0.044801012398650496,0.9008563860708465,0.8089166801313059,0.052723985479579
DQ596087,0.3626855774647599,0.06892530467762495,0.825629617431321,0.051813042855158274,0.10026989144107754,0.05756870557179909,0.06525142551953018,0.09999491679307934,0.06143990961019284,0.037878232409036344,0.045082236877983836,0.044440853397715016,1.0,0.7516717845987129,0.0523191061487023
DQ596088,0.389489456165935,0.07352686097765443,0.8261447460326254,0.052363084542888086,0.10665784223642479,0.057025952187369874,0.06452958390533033,0.10915671837791882,0.06347131701509659,0.038275653561815295,0.045477827140117236,0.0450135693806044,0.8994658829969673,0.757330843559082,0.05258274978728074
DQ596090,0.313245713844824,0.07024942341854046,0.8289927706979474,0.05241864079348948,0.09908802314670752,0.05926837244937534,0.06571874625491127,0.09871995645132982,0.06217401026993306,0.03928594987991133,0.04583793947329913,0.044967920733058324,1.0,0.7409403800285508,0.05282282424053851
DQ596091,0.30694800809123113,0.06637366259776485,1.0,0.05123605821432363,0.0964912578427783,0.05569319082029171,0.06472425268851106,0.09586896578024995,0.06056974650492576,0.03693931445223698,0.043889123854589554,0.04398414346887576,0.8977162093886527,0.7964789846104894,0.05124533508947989
DQ596092,0.32891811552679123,0.06835860199640388,0.8291456783148622,0.0515745615329888,0.10575762484079906,0.05556188759939216,0.06421683819168139,0.11339659743123125,0.06418945428252544,0.03806139712296823,0.04475652303673832,0.04430935947063906,0.8995194898989187,1.0,0.052109052851042406
DQ596094,0.31331630816646217,0.06700831182592057,0.8277192055657416,0.050588926642510176,0.09596764669317562,0.05842194601990754,0.061599408395854004,0.09708035954587882,0.06027972917374378,0.03677602916317389,0.04401162200744028,0.043405177288827715,1.0,0.7787194343008385,0.051108721619160614
DQ596097,0.3088244400255749,0.06799717559582623,0.8294635762769771,0.0512835440726616,0.09663254149772735,0.0582085426644486,0.0643663132401026,0.10045603379313257,0.06235120622490111,0.03864450134187792,0.044617797139326384,0.04513615626338302,1.0,0.7440623502805359,0.05283845021359945
DQ596099,0.3104675552337382,0.06909287035775288,0.8289273464166804,0.051571588679864555,0.09606116628364196,0.05875333043958277,0.06529258882242292,0.09733945978488713,0.0608516671078871,0.03790693872097963,0.04568705149856317,0.043912580198670385,1.0,0.7542381017483507,0.051661503194908545
DQ596101,0.3076902420544624,0.06734316108576603,0.8274961623398698,0.05709960787006296,0.10082827947423098,0.05800564486808148,0.06365097557342893,0.10019288165145372,0.06291241009813983,0.04128932778599773,0.04874002794591339,0.05813686676715109,0.8978393557745175,1.0,0.051289281919351316
DQ596106,0.30996223291101177,0.0687879964304856,0.827265612597006,0.05200119341875129,0.09826259444128334,0.05990203659432107,0.06513064829752176,0.10053600781346768,0.06219786059176976,0.03745711929926894,0.04556848741893095,0.0578661442200817,1.0,0.807309363780049,0.05273148925658029
DQ596109,0.3078461309462331,0.06736912547230528,0.8255977825181253,0.05085443414616127,0.09657496222710929,0.05845700286779698,0.0639230177301704,0.09845893419463672,0.06078946797328426,0.03723747037260816,0.04486126969184141,0.04380854651958854,0.899287346752631,0.8095641548681465,0.0510988318103751
DQ596111,0.33896619303093345,0.07305447969100447,0.8380570189443224,0.05461495400227395,0.11156098269985186,0.062434305131434845,0.06693795852500987,0.11917772557996034,0.06938785511813567,0.042097009503157874,0.0463202543057601,0.04955010576691514,0.9002450988253063,1.0,0.05536489581277916
DQ596113,0.3309007348119826,0.06550963669580874,0.8205218960159539,0.05026270254939339,0.10180958639963958,0.05651276214453248,0.06283091466548452,0.10248073378699338,0.06361727021574178,0.03728180210710339,0.04437805112772402,0.043732809618707374,0.8984206527459284,0.733771247125556,0.051489477775286764
DQ596114,0.3108739381144118,0.06650122914127529,0.8273824174619795,0.05062197716196635,0.09517877540415287,0.05665243172984781,0.06354397590317824,0.0957781417340788,0.05973318368507842,0.03739400485184825,0.0439838141358425,0.04351149866453418,1.0,0.7369675353499371,0.05107088982830554
DQ596116,0.31128948580123555,0.06681069253814985,1.0,0.050348542563536755,0.09374071922313737,0.0611835410914619,0.06543453931105676,0.09435397835923902,0.05976524016662756,0.037637772182418774,0.0441139664083362,0.04384657517561323,0.9008486337885167,0.7702306383288908,0.05156056390458361
DQ596117,0.31127915418302277,0.06678749183546243,1.0,0.05032748189896471,0.09378504523065492,0.060557980029984346,0.06541304006518325,0.09440176619141523,0.05982897011115036,0.03761551655730791,0.044094110759927044,0.04384193335190959,0.9008418898266874,0.7686131035408448,0.05155478816056208
DQ596118,0.3106789053424973,0.06676193063784638,0.8301477117733549,0.05102994166470228,0.09375937233865327,0.05991498346911632,0.06539542014521373,0.09437862421490681,0.05979752826910867,0.036944486954130475,0.044088056601044374,0.04380449980012417,1.0,0.7660966418296792,0.051521444738740575
DQ596119,0.3109761180358895,0.06805957250380826,0.8320442535545542,0.05148358224461315,0.09684274722335613,0.05934633372724848,0.0646014317949562,0.09692089496051019,0.06102953475494897,0.0376669784955406,0.04445849683273226,0.04430550516320336,0.9011426612932866,1.0,0.05203065472944052
DQ596120,0.30983130298764155,0.06742010347581898,0.8311904941832309,0.05110598552901564,0.0959054569926826,0.05857462964237198,0.06412687053879022,0.09596004508959435,0.060419741524517144,0.03738492695951519,0.04417662636457817,0.04389872516259965,0.9007504035192294,0.7830643684346023,0.05155609347327454
DQ596126,0.31041360020857206,0.0677123421206656,1.0,0.0511249339281987,0.0947181219272831,0.05866539557884774,0.06435393383794677,0.09497101145414115,0.05975422106566769,0.037105135324137825,0.044899867500171206,0.04404893059856575,0.8922522235507202,0.7826757503267107,0.05148845661128306
DQ596127,0.314614620345179,0.06657178082222348,0.828246789740977,0.050421687246390436,0.09457673101155023,0.05877319693335474,0.06331635219152933,0.09694657264872374,0.06006263824647869,0.036607304493490964,0.043925241598354224,0.0435071919691356,1.0,0.7953050357922511,0.051137203179756084
DQ596131,0.3147705126247186,0.07125725391499216,0.8339323071472353,0.053178195943287855,0.09895164798521101,0.06062913794044188,0.06654947029473415,0.09856086339600381,0.06230305962283587,0.039059539663660395,0.04616623402373726,0.045183499264413854,1.0,0.7647847245758048,0.053237593189479585
DQ596138,0.30878763653223,0.06603234754340484,0.8252569392349332,0.05006774411248064,0.09217395910326723,0.057505464890620264,0.06306675548716431,0.09383722576813115,0.05904376998616012,0.03713186901017689,0.04364261840955032,0.043026796744129396,0.899638231523908,0.7187332048463697,0.05099079815640996
DQ596141,0.32794712842621315,0.08128329239948599,0.8336740443007701,0.07328522034966786,0.11445601104783168,0.08872129308975393,0.0889058982762981,0.11600963893097556,0.09018805104579311,0.042880433777211055,0.05917318433616662,0.06485221586837644,1.0,0.7538623127382363,0.07774717524943946
DQ596144,0.32622665078995694,0.06575365682614524,0.819829041809688,0.05025248783447277,0.09651439468708996,0.057731141653286376,0.06259011683735524,0.09859395659712747,0.06041288892801777,0.03704388491111639,0.044039271715819284,0.043086864000065936,1.0,0.756838241736148,0.05023341316887893
DQ596145,0.3066844925679272,0.06688232395965145,1.0,0.0500572846269939,0.09625813479738574,0.05850855286255421,0.06318185970415044,0.09638876960467911,0.06060833259935786,0.03671647020365203,0.04452094318969803,0.0436402587299229,0.8843790095619901,0.8238251687107848,0.05091486975335744
DQ596146,0.330269733750332,0.06752882418718714,0.8314744046779889,0.051137256467632286,0.09629121446461322,0.05653268281680276,0.06508382847599069,0.09728795955119449,0.06044698440495259,0.03694702554065001,0.044275049568333766,0.043907999300352114,1.0,0.7955120133727662,0.05130700021892944
DQ596150,0.31092646284627523,0.07091706377616341,1.0,0.0533130178223732,0.10330121527088612,0.061066088394998184,0.06629057077432099,0.10288098863128585,0.06378079243304421,0.037901246410608505,0.04554727814666182,0.04581241279640147,0.8998271024851092,0.7856089216922683,0.0536710279301371
DQ596153,0.31695216277819216,0.08056919978752185,0.8353799383053765,0.05564729110879452,0.12084758073537234,0.06594281394441773,0.06900332799288418,0.11982850385780872,0.07134414432716381,0.04063681159742737,0.048897348000543114,0.04825598635956698,0.8854201637474548,0.8220192017780044,0.057193505447423076
