,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ601765,0.31145876139218165,0.06990460811743085,1.0,0.04980534426512685,0.10619701362738887,0.06360072035607653,0.0651186824933129,0.09923300042993813,0.06318626964385565,0.0391239602334108,0.0457709671407676,0.04569439627283352,0.898511730979753,0.7718690750815067,0.05374571441913989
DQ601766,0.3105486045272897,0.0694168618072553,0.8275643026675532,0.04993913324499259,0.1049412857429787,0.06811503022371075,0.062499223370383515,0.09781125979162517,0.06324282357098963,0.03916201541432036,0.04601144207493341,0.046048480810547784,1.0,0.8237603441784707,0.054144638625966544
DQ601768,0.3160777360661128,0.0683935741543334,0.8127269407923391,0.04828700511252102,0.10575858749441722,0.06581838131550326,0.06270082608222514,0.10074586446344955,0.061026054127209205,0.03887605051294405,0.04532194007034421,0.04472200938655273,1.0,0.7246213036919393,0.05230160315673911
DQ601772,0.32092597158829805,0.07018056635442095,0.8197669462418686,0.050668712736847574,0.10675550881951319,0.06538100813252991,0.06673364493086247,0.09942383034538163,0.06301760011755722,0.03966416571831368,0.046676677552057885,0.04621486484083359,1.0,0.7193354302223904,0.05458728563712402
DQ601774,0.32159428795424616,0.07245770210334143,0.8268891323895164,0.051703575829039616,0.11148260199265381,0.07164460534894392,0.06752187733576301,0.11190903215155745,0.06802290174380024,0.042111926571584316,0.0488056244738677,0.04774910443307488,0.8996635581853205,0.8060738555863693,0.05612100458496886
DQ601777,0.3136151934810533,0.07509759640655515,0.8264535124838949,0.05303046734102642,0.11591483174752018,0.07222786546299073,0.0679034783793158,0.11758334727214366,0.06844228689844499,0.044613378020258734,0.04910626436265228,0.048631322737459695,0.8972517223509302,1.0,0.05717075828441531
DQ601781,0.3112394418676774,0.06801047539208392,0.8190263056127607,0.048782579368329824,0.10311747232276373,0.06449248484814382,0.0646152117789561,0.0976760727342502,0.06198445707407239,0.038119914169629246,0.045908257174835626,0.04459174064385394,0.898134088543701,0.7648881352826771,0.05314747836367044
DQ601785,0.31850959112967864,0.07545390189840569,0.8166221663865671,0.05215881867056619,0.11785971532342732,0.09164589988252939,0.0683535888650098,0.12698990494383908,0.06871949689227044,0.046431130737918325,0.04925372701009671,0.04836570331292772,1.0,0.7970861378086191,0.05828656947056624
DQ601786,0.30921552312636924,0.07144149098083472,0.8201239349896049,0.049844096502450405,0.10893312600037061,0.0680160858932969,0.06484231782814064,0.09985075588323661,0.06375857848446437,0.03946354233527587,0.04779204981761395,0.045929264120280026,1.0,0.8180625984401881,0.05469977820901808
DQ601788,0.30979895558557546,0.0709772728973451,0.8247858501330889,0.05045654338134864,0.10656235816933943,0.06769277500079204,0.06539070458043442,0.1013251210206991,0.06394717376583706,0.04010273069724677,0.04722722692724827,0.04651258699354707,0.8958668517433193,1.0,0.05473792469880279
DQ601790,0.31769844957916116,0.07552951911800948,1.0,0.053298045456176155,0.11625340658559351,0.07342539742254925,0.06691907253777576,0.1264768005297822,0.06886024882301559,0.04652283908360587,0.04846885894396351,0.048979390413793324,0.8984142269131604,0.8371153584775776,0.05757856228108157
DQ601791,0.3133756420211413,0.07449113388054443,0.8294982185708971,0.053321931089295414,0.11281974138265256,0.07199212784530222,0.06693491065774851,0.12141478044346257,0.06766570696286198,0.045879208166467414,0.048497690431529364,0.04897357797420201,0.8966443428089089,0.82909940197151,0.057594400401054305
DQ601794,0.3256987625542829,0.07557501762142589,1.0,0.05237259487098171,0.11410281239675513,0.06925691542914408,0.06922539382703352,0.11345008939308125,0.06797089467857108,0.05272378820213745,0.05896226427109904,0.04917050774555689,1.0,0.7924785599114543,0.05787475881320771
DQ601795,0.332816603906581,0.07146463942268316,1.0,0.050802754366760905,0.10860001649874948,0.06718683005617007,0.06461731879449112,0.10195372907778706,0.06508159303116919,0.04011195598267902,0.047335269527269054,0.04949309078215345,0.8988567076044862,0.7911212698567093,0.05521009135898347
DQ601797,0.3579151481986843,0.07623857005749797,0.8339617239156898,0.053869724126980566,0.1173696525016282,0.07497979885572117,0.07110112983983267,0.12100996309771186,0.07052198602178852,0.044393800618710406,0.050026437759276274,0.04913105575665967,1.0,0.8190374540677341,0.058865826447053425
DQ601799,0.3144930437251507,0.07510156679226451,0.8279410536543672,0.052165275609775776,0.11419970517971537,0.07296338321783974,0.06908643094457881,0.11021877356834646,0.06838110810276048,0.04143492402299222,0.04896230287313795,0.048444266034947,0.8969912014607708,0.8209586610728005,0.05759457652104868
DQ601800,0.3370815443954866,0.07868323100056619,0.825300276173883,0.05376074285922906,0.12056499662549211,0.07139233151504502,0.07231668460852306,0.1276485681617904,0.07220944996695104,0.04381098577276569,0.05093818147009077,0.04991493765102926,1.0,1.0,0.05942283265934474
DQ601804,0.31452496831049065,0.0736094727806168,0.8227904857022065,0.05092531025858614,0.11263381820546217,0.07773236516690453,0.06853504045096669,0.1257481920260379,0.06887153063351228,0.0430159813342749,0.048758501072356616,0.046892727460748865,1.0,0.76144532775194,0.056023560903413136
DQ601809,0.3271649505261505,0.06657022961447112,0.8119006614138853,0.047846899500400206,0.10005428601240571,0.06246261729335452,0.06504578695478706,0.09732844737742555,0.06136984408494902,0.037600404227602656,0.04478366491328027,0.04375151126621479,1.0,0.6855330518607289,0.05203211961073282
DQ601813,0.30991843874846164,0.07103830850704049,0.8265349997858878,0.05023258174882215,0.11037977287629949,0.06764649442137158,0.06401687352996342,0.10533875829327936,0.06535737934448613,0.0413105334068538,0.047037370219608375,0.04637587347666375,0.8961757252192504,1.0,0.055022787409673445
DQ601821,0.3093731864557829,0.06859464614576828,1.0,0.04928125506025144,0.10459585721969802,0.06529785562277675,0.06366180468634482,0.09800351019105756,0.06260739364124357,0.038549190620285854,0.04571695465365486,0.04521775109041026,0.8958721473059237,0.795120087493167,0.053118095567136724
DQ601823,0.32880568080029643,0.09133839422799801,0.8393839236585332,0.06352790230555039,0.1501812949104006,0.08263658620075999,0.08221399157384937,0.15382024044596349,0.0968047297776469,0.05118153388639093,0.05850064895949383,0.05891060173887654,0.9034685356663518,1.0,0.07051062933409691
DQ601826,0.30908007941222587,0.0683168861978441,0.8229357956471863,0.04896705109366794,0.10244396877529746,0.06549648187553149,0.06412185987415746,0.09567037787228358,0.061133427634404346,0.0383242507151282,0.04521004646130832,0.044928528491779286,0.897407754347101,0.723711065338244,0.052735767835800876
DQ601843,0.31358190908797384,0.06859227196955416,0.8263542411297671,0.04883980700870853,0.10379322289575026,0.06734057467977556,0.06280042098835847,0.09736992915872382,0.06203594573671837,0.03836765896879718,0.045509745899461274,0.04476007090887038,1.0,1.0,0.05322242983606669
DQ601847,0.31167552189264575,0.06980416376859597,0.825353177330391,0.04994715718648614,0.10462921325674115,0.0658662453636987,0.06446592248696752,0.09740338681977898,0.06321988911321798,0.03915708331452415,0.046058971703330585,0.04605634292776746,1.0,0.7977259775775665,0.054166415518448176
DQ601851,0.31390895065222474,0.07330310115774263,0.83173314793395,0.050849330597896925,0.11261249829757969,0.06729039779598112,0.06682256587218827,0.10491081505257523,0.06666203617076703,0.03960348185991784,0.04786253136841675,0.04745370774629265,0.8907964798667019,0.8024032570660248,0.05554666189990911
DQ601855,0.3353411015561042,0.06936490040250583,1.0,0.04980127506895891,0.10369049004078972,0.06443618475169666,0.0666215807018529,0.09741525708651097,0.06233225075817531,0.03859230660513378,0.04626222332559509,0.045671406190375234,0.8884613883196705,0.6914762914456053,0.053686377520445416
DQ601863,0.31725674946886373,0.07393505269559489,0.819837363335413,0.051844307874897425,0.11851646847347999,0.06757090892452924,0.06882490081350505,0.11346234349368392,0.07072548236015466,0.0408464790203398,0.048754885215856324,0.048069610606981714,1.0,0.712109949595115,0.056715374005298455
DQ601864,0.3288139068519448,0.06782775127958043,0.8175153598990246,0.04900709823995465,0.10550530817719954,0.06307291932427019,0.06430202426782741,0.09707117930619234,0.06212883080439315,0.03817611214156654,0.044984278556147284,0.04524306248282084,0.898130442199084,0.7285190485486214,0.053124807319098855
DQ601865,0.3142728142192758,0.07238704771778746,1.0,0.051724348073844253,0.10924790312775319,0.06697171983283152,0.06545880218911616,0.10323037152846845,0.06564063760366894,0.0400708135135691,0.04751755089884291,0.04701695634827507,0.8823247470666123,0.7577860144567057,0.05541801322358274
DQ601866,0.33352712299150833,0.0715612467483884,0.8227834582943642,0.050283289638403304,0.10974646546187646,0.06558877158141777,0.06688014624755166,0.10449676053491375,0.06528809030413568,0.03894548094881265,0.04624938528556339,0.04593181752642771,1.0,0.7539340510374613,0.05513511627865516
DQ601874,0.3258158988660337,0.06938638272768735,1.0,0.0495278220474006,0.10451103769241106,0.06525707844444699,0.06655629285636397,0.0986426930401744,0.0628389368445177,0.03831264322986738,0.046040790412021526,0.0456353510498137,0.8991158733864815,1.0,0.05435260468773247
DQ601878,0.34143710968366914,0.06859519090120778,0.8162448383422338,0.048423403416565494,0.10383911024311154,0.06335550308980048,0.06483237073515905,0.09985737267529748,0.06209972386571855,0.03786811762397296,0.04548161383345127,0.04472023316879699,1.0,0.7149414315894023,0.05308254095142952
DQ601879,0.3143625325285034,0.07043338309700788,0.8206512151759305,0.05045595591570314,0.10581017973200005,0.06432002989812487,0.06711151211087714,0.0980628681271847,0.06336706307062331,0.039848833552110524,0.0469042746681619,0.046363415641401104,0.8997008028529105,0.707943333572803,0.05437726782114109
DQ601886,0.32857337512701135,0.08255509642128613,0.8167749140889136,0.0701572782919069,0.11597613061886909,0.09564609156315146,0.08874799466287206,0.10717351548922356,0.0850599242894702,0.04254891957589655,0.05951156984834087,0.06410129728491927,1.0,0.719926664340875,0.07717100628400547
DQ601888,0.31732054009892624,0.06798869898229618,0.820835484181609,0.04828664245544556,0.10184445895886766,0.06481962568068882,0.06194268294459336,0.09518170378352227,0.06086036641155459,0.03718607972908006,0.04485906553212319,0.04470192860672086,1.0,0.7650711054682833,0.05302413875602915
DQ601889,0.3107277027915358,0.06804982942082816,0.8135514716215966,0.04857784098924098,0.1017759008252421,0.06262925479256191,0.06452575139249594,0.09603627113621617,0.06085309083509834,0.0376704277602181,0.045888784580239525,0.04455832580370088,1.0,0.7010554621688854,0.05228924452289496
DQ601896,0.3458659137909725,0.07122343204938827,0.8281927670097555,0.05174548222681904,0.10852660633465558,0.06779643482925453,0.0643767813549841,0.10893883931816677,0.06375610930465093,0.04106250569553939,0.0467931458312037,0.045857526766398204,0.898612491584411,0.7886933278285999,0.054710256995053275
DQ601901,0.33746758327251997,0.070635697282924,0.824431965341366,0.050542336992293914,0.10687438287890991,0.06671194936470394,0.06648347782216282,0.10056909913620862,0.06328226129045818,0.04008342982095556,0.046259575881731144,0.04619161632895351,1.0,0.7442803808049645,0.05452135277457341
DQ601906,0.31305897107951647,0.0694777598884106,0.8254665917615955,0.0488016588794517,0.10337851005774401,0.06540187093127114,0.06116927626616577,0.09744998996794013,0.06255984520268082,0.038223400629648595,0.04582017509542006,0.044935195295724234,1.0,0.7646824359167506,0.053491207337977145
DQ601909,0.30710975944339014,0.06794132540817051,0.8163812322223596,0.04825361741531528,0.10158079199579136,0.062457986990114546,0.062469400071126134,0.09452005764354357,0.061618649428651584,0.037338912689486616,0.04575858853156552,0.04491791300996707,1.0,0.743438706188132,0.05326272818694272
DQ601914,0.3105147426884971,0.06904291909372895,0.8209919216566579,0.07786798660510406,0.10326392887919418,0.06534077567064106,0.06337517435611038,0.097367463812188,0.06266349961371101,0.1778754048979856,1.0,0.04566738482879361,1.0,0.7823618482083001,0.05360648673474586
DQ601937,0.3124755135606649,0.06929084828644241,0.8225608329149532,0.04944136772942832,0.10389170970595674,0.0638975956190935,0.06472279445064594,0.09713872452487252,0.062445972983258394,0.038365562425554396,0.045885417161243044,0.04525489739142972,1.0,0.7463016564760313,0.05392257358424348
DQ601942,0.311684308975726,0.06880842414188275,0.8253689735573138,0.05003148974784037,0.10324054469387338,0.06510507374543148,0.06356783072469543,0.09792207754845168,0.06277708184919631,0.03991837028353163,0.045423856081630846,0.04592837886929969,1.0,0.7658384768578551,0.05383845492631996
DQ601943,0.319054632104879,0.07222378204137808,0.8231614084953389,0.05236925334006359,0.10927354224708793,0.06734541058876645,0.06939989263780377,0.1035081685960045,0.06806500970192882,0.04009609948584052,0.04759402109292392,0.04773246917327602,1.0,0.7724806379673093,0.05722863594179978
DQ601944,0.31489585974371714,0.0725273528692101,1.0,0.05124636908219541,0.1084116102612255,0.07228076272041103,0.06703387887265205,0.11216070463905883,0.06640404199017769,0.04151830377167442,0.047713618213952896,0.047427512499371854,0.8962839312733919,0.8254245893545462,0.05629611046370353
DQ601945,0.3142012088472058,0.06887544113276092,0.8227532427420987,0.0487032478714138,0.10304037417706721,0.06339328760134536,0.06396045425616743,0.09676158288368182,0.06108165293138139,0.03939260216513858,0.04587690362956055,0.04452694321108021,1.0,0.7868538139617877,0.05306026863182718
DQ601948,0.3100093696448764,0.07034139688739346,0.8270670993809567,0.0501906895081806,0.1055930385587138,0.06737939706331016,0.062059802285996876,0.10020235062279026,0.0636013657439078,0.04066400928095221,0.04673787629619674,0.046340709445171414,1.0,0.8154474659344315,0.05443466167662904
DQ601953,0.3576295607527846,0.11110050354907777,0.8417434609168397,0.07825564330001919,0.16331751739542957,0.10898859430443861,0.09887715818202525,0.1693235873275422,0.11193545562298032,0.06252740038825655,0.06813046355491609,0.07241492065704576,0.9053704656719125,0.8170117406644524,0.0889415272998493
DQ601954,0.31053554352814183,0.07434207730190144,0.8215035075500751,0.05058974736331594,0.11590911783795248,0.06805818406062228,0.06593354410869802,0.10628223545898537,0.06517470416555357,0.03959081302778045,0.04893687338448553,0.04653111297369434,0.8967994480357563,1.0,0.055604055266211226
FR003121,0.3262061343856527,0.07132189419130751,1.0,0.05052268053321337,1.0,0.06843928180928043,0.06668216547804598,0.10115444709613979,0.06489008309180624,0.03967020754265245,0.04701662064264196,0.04618246669383334,0.891873301096261,0.7295441845089481,0.05517012433565347
FR003837,0.3189674261379145,0.07860724421394202,0.8313599042596354,0.05296819288548473,0.12003437904378653,0.0689758758935474,0.06555701028700764,0.1099506891963179,0.0681764873193762,0.042690805226448005,0.052501302603334285,0.04895735915303963,0.9025083503740643,0.8178041302587011,0.05802481590300719
FR007639,0.34631380184095484,0.10550696734474216,0.8512421440817359,0.07136161233204502,1.0,0.09107834011951657,0.0896177989717771,0.16915165832929296,0.1029989725041562,0.05191230687269072,0.06066611329112294,0.06380729704307217,0.8998943091804886,1.0,0.07783424282973501
FR008494,0.32799221731239075,0.08046407053130848,0.8323756337807143,0.05454655116985737,1.0,0.07259048018867423,0.06964159709939316,0.12353098692766531,0.07504057319004079,0.043177733477938754,0.05143970914835668,0.05001104444970206,0.8975440507356425,0.799330298649177,0.060018918242789876
FR008939,0.350713423448005,1.0,0.8603485896626148,0.09103411183896666,1.0,0.08413417869014793,0.08483082534443347,0.17512783245875868,0.08888576957190172,0.06932304724849236,0.08058521758400224,0.07024995802158349,1.0,0.7698915109337797,0.08588945413454459
FR010002,0.35277149205644404,0.17130230848099415,0.8336597419128587,0.12028327186739954,1.0,0.11176480044837575,0.08524813449848331,0.18697820154439287,0.146040341680307,0.08858239804066186,0.10294913102179722,0.09488516664457972,0.8971707486118484,1.0,0.128189346093664
FR016548,0.3104192084411546,0.06720368055531609,0.8153896198855334,0.04811075317814552,1.0,0.06378101822019472,0.06452357081178658,0.09447047323832541,0.05985708570142791,0.03769693442338226,0.04493260661888398,0.044523631892314966,0.8964852052142904,0.7582548593848254,0.05204675566689565
FR016773,0.4055139081583009,0.14352815562991406,1.0,0.08764655515695985,1.0,0.10690768735378464,0.12132287019739083,1.0,1.0,0.06891328373391299,0.07709867678725699,0.08378804101361441,0.9187686499345947,0.8235921214614563,0.09592670125306975
FR019089,0.32531371389677977,0.15243107712990378,0.8318112343920017,0.06861483076616272,1.0,0.07982929487118764,0.07872865308903962,0.19568013444281987,0.1055751049113101,0.058424055876258485,0.06691966905674657,0.054878659897699564,0.8842814143531899,0.8162282832487049,0.06679776463580703
FR026803,0.33488100184988323,0.08926558663213228,0.8445512174599019,0.061582349833858595,1.0,0.07791427974123082,0.07664625777283483,0.12296672813562055,0.07965180130943746,0.046191712646618636,0.05515582050295792,0.052049925668385885,0.9077287825964859,0.7948270230603682,0.06836550776509771
FR026913,0.48164724052378977,1.0,0.8704563712818123,1.0,1.0,0.2002513610898773,0.16300347044620322,1.0,0.18133089756217463,0.10960686598020046,0.14670235496537282,0.12814760727401123,0.9066488703279145,0.8731675525071674,0.18087199392286915
FR027151,0.3125149879863417,0.06820746704499141,0.8161266832564594,0.049675095935260705,1.0,0.06445297105496348,0.06738145577562889,0.09914896361676555,0.06331755810926121,0.038995263973255416,0.04541351965814188,0.04554817904400324,0.8979057708482021,0.7335393576460685,0.053369337660213234
FR027884,0.3162806611546517,0.08591293166165638,0.832311380635382,0.05757589297187236,1.0,0.08339840373317478,0.0734634018651394,0.12805034873783197,0.07516703357500656,0.04510900137840025,0.053797260082609565,0.051634962566938294,0.9000216083302851,0.8113319497778614,0.06396325488948261
FR030135,0.3097552827650752,0.0677626182326274,0.8218878354757775,0.0491077755389143,0.10162292303785843,0.06738560399119232,0.06339565602962842,0.09536784342724561,0.061730472071480545,0.03932842018919547,0.04595886962170405,0.045083209922952824,0.888864942407244,0.7972688320152964,0.05284980054030573
FR037883,0.34775419676801783,0.07225842604079444,0.8283799769332288,0.05064417068116398,1.0,0.06579239612036143,0.06585306129981497,0.10350261094758169,0.06398715931927326,0.03961568171179573,0.04703520676971841,0.04627906681987352,0.8928047813767028,0.7152070322376259,0.05467335510220419
FR042730,0.30760602835635875,0.07015432302392424,0.821461230927607,0.05029034796208829,0.10598291815330477,0.06840328453917709,0.06263194428564114,0.09700365123866408,0.06283312838254992,0.039310508884514865,0.046806558729556316,0.04540338076244878,0.8968131466753061,0.7754625500769513,0.054048755084930435
FR055135,0.30975866696889653,0.0708705621003642,0.8210498920276498,0.04961953119388624,1.0,0.0674122033948161,0.06428726450287757,0.09945737524372082,0.06369797443331882,0.03957717294990634,0.047206669642802554,0.046315206986877765,0.8975202665350921,0.795573967594477,0.05414711566340593
FR061350,0.31721611757755547,0.07397184840298338,0.8296230406275962,0.05286191250116375,1.0,0.06844258486274184,0.06915263168733547,0.11189414819990973,0.06881182176884944,0.041667207409115496,0.0488894640369981,0.048667715832695455,0.895744239325737,1.0,0.05741011549666754
FR064000,0.31749078114251145,0.09233535203126428,0.8447432669490291,0.05118876274596566,1.0,0.0656874060851553,0.06744530792627837,0.11616042098554269,0.08442125371286911,0.03971394473257961,0.057139834350700636,0.05832224319044014,0.9018513947794526,0.7513568407420051,0.06157256519654784
FR066510,0.3337365156774347,0.06935501162303467,0.8150574409624592,0.05023771537600828,0.10574562536800121,0.0704077933303062,0.06955578813922056,0.10778973766669261,0.06465142652974186,0.04083160535557302,0.04684160157233585,0.04616187550990236,0.8880397810513744,0.7075218530454797,0.05407616477875147
FR070884,0.344700397423097,0.1023193234795122,0.8494533789821505,0.0664343610948449,1.0,0.08668199012166414,0.08232789450313469,0.1428629190712504,0.08668072530499427,0.05175331129157623,0.05924990131183411,0.06062237594477645,0.9082295568015221,0.844251567727578,0.07325398040056684
FR072519,0.3143640462165983,0.07159280357337436,1.0,0.05198530711361119,1.0,0.06742455068917948,0.06756863828369972,0.09985573955452001,0.06442481626406713,0.040626601549622346,0.04688429170091669,0.0469946830717158,0.900927400329226,0.7571126244786914,0.055486181994743644
FR073001,0.3263274174690476,0.07943317916803237,0.8272788601036792,0.055360478171433115,1.0,0.07198477504851271,0.07396526998423296,0.1395361880359725,0.0888782684654341,0.043225663437270835,0.05118252371547984,0.050839584524750736,1.0,0.7184730364628735,0.060601874454937546
FR074386,0.32115887805996096,0.11640718316328982,0.8516632989189998,0.05548563787435633,1.0,0.07817040594445869,0.07137469518721967,0.1597650938049972,0.10252499815439475,0.06319834232070212,0.07239434886150435,0.04822305280395567,1.0,0.817345293794045,0.06046294754488254
FR086093,0.31444169878286793,0.07105588784139905,0.8251386565572154,0.04946493337542729,1.0,0.06433971231664984,0.06302033575734634,0.10122807985818452,0.06319881461132708,0.038063196677931434,0.046642193504540304,0.04552402202843358,0.8977294082904923,0.7907149732394532,0.054291518802512
FR087630,0.34441958837535974,0.08472575180430583,0.8444510590007808,0.05748718187568323,1.0,0.07704147355024342,0.07727576454236681,0.12085925517867853,0.07634688437615798,0.04416156985554488,0.05245222587432509,0.05315645849395682,0.9094289839446674,1.0,0.06503083384109494
FR095987,0.339329393919321,0.1031582265031942,0.8209025770230655,0.06985955126048649,1.0,0.1299978340190653,0.08781005647527083,0.19146625473612738,0.09973232651468027,0.059901144849657764,0.0638102312747262,0.06399219222748041,1.0,0.7497480118421583,0.07717403999620878
FR097339,0.3621683117320606,0.15019553724153592,0.8109037752009662,0.10294602444051251,1.0,0.12245134941968425,0.12030745268268575,0.19807011665526178,0.14435612150838653,0.07591209886942517,0.10134975760109799,0.10051211611041129,0.8664206094481844,0.8663212322666171,0.11900196278417205
FR099055,0.3109004874097464,0.07144600354720884,0.8155310837926548,0.05143808406719106,1.0,0.0660057004089277,0.06679627233250347,0.10210886164134536,0.06547388149376658,0.0403240384619324,0.046886773414289123,0.04740886160431425,0.8949724340443526,0.7782122952820659,0.05582164673808343
FR102402,0.3191486977835528,0.07429078467567332,0.8236893091133517,0.05100653521364219,0.1218214767202089,0.0695288449950803,0.06827358777459788,1.0,0.07235162427859798,0.04300592743198369,0.049002732932010094,0.047686420337858165,0.8964652584722937,0.7570713201872273,0.05598228679884746
FR103462,0.46340841284987144,1.0,0.893161693953326,0.11638815856271081,1.0,0.1764520467497878,0.163968749388697,0.2745561389687673,0.254211111399677,0.1123996525078412,0.1345320148867811,0.13770871111224167,0.9239826116823728,0.8473945181908272,0.14877150306656128
FR105027,0.3799284468849716,0.10305394363756445,0.8487871912703856,0.07068897163725282,1.0,0.09097837614340107,0.08915549479193428,1.0,0.10314777269854902,0.057227496985870485,0.06463026849255125,0.06419500851235078,0.9069465734804307,0.8155908663135844,0.07864767843459271
FR106433,0.3218095850511785,0.10003583936816099,0.8350603898031714,0.06358359890722101,1.0,0.08160954858975758,0.07899014516612435,0.13892612847955682,0.08160970309152213,0.06556043970623661,0.0755690056453302,0.05744750200221301,1.0,0.7682538300027751,0.07055216963243371
FR107946,0.3276534913149444,0.08071253782696118,0.8344655091957819,0.05632090062718307,1.0,0.07207427037206843,0.07369184858243498,0.12014275133664887,0.07616097254901796,0.042971509626463816,0.050503110787130566,0.051780532427651835,0.8973168413147856,0.7882075894728686,0.06158741751696456
FR111727,0.3209693816692348,0.07850028881268394,0.828335765843665,1.0,0.11865590096365278,0.07498042212870451,0.06946013320698803,0.11617450328206991,0.07074990305992038,0.05835867229937042,0.06605762070977356,0.049393225774146114,0.897787510547273,0.8095279467131782,0.05847442822490827
FR121747,0.3553131108697848,0.10936163587406655,0.8574599374446107,0.0708918165516725,1.0,0.09189718663614337,0.08765152422397823,0.16486045866195564,0.10141783187566696,0.054996051713782745,0.06239369876433256,0.06468858399351776,0.9115929449674729,0.8534156952070118,0.07857761012141037
FR131044,0.3931533281646805,0.2029924764577767,0.8732276278995663,0.10203965673435426,1.0,0.13212414702878214,0.1395927441108566,1.0,0.20382978606461305,0.07763012488336526,0.0862394345135646,0.10432508277530986,0.9183015367368055,0.8121561553819607,0.11460571500531909
FR132045,0.33534732735562833,0.09897078861947921,0.846247624232447,0.062481116216560904,1.0,0.08839275948039059,0.0800186083710039,1.0,0.09522525181158462,0.05039657969960369,0.05921500805944593,0.05812671063771866,1.0,1.0,0.07086815335068922
FR132358,0.38032390950534223,0.10035906385886947,0.842965637395681,0.06510640290690559,1.0,0.09180567727153076,0.08487431796430348,0.15920476316933455,0.09480661966255453,0.045919746570726214,0.05640151275062205,0.06201119057529536,0.9088983853901637,0.7605174054983708,0.07578642261380127
FR132879,0.3831800435918983,1.0,0.8687657832643658,0.10159256039487059,0.20607815654746292,0.10954852810264493,0.10898812567225451,0.1680106812891949,0.12874574530341962,0.07895586657613982,0.09696770595021867,0.09155309469827969,0.9117938807822157,0.7825774388993824,0.10247974616025031
FR133421,0.3166184462392206,0.08236108466708868,0.82022941422655,0.05764379285783418,1.0,0.0758869026313265,0.07293383935802686,0.11654309494481271,0.07346169771618684,0.04435262984931148,0.05174781502572205,0.05266791596361571,0.8896644230442835,0.7942975227227137,0.062464531180953485
FR135042,0.32140684543907916,0.09400008161667077,0.8382121178874161,0.06020941460842501,1.0,0.08806803850451386,0.07590908207717365,0.1470277439392239,0.0820796462907307,0.046048616465670635,0.0565559742818603,0.053864852003889366,0.903168107532068,0.8224757303326111,0.06694611848550877
FR135938,0.3116803366218441,0.07158905940886864,0.8246078052070809,0.050528445693417155,1.0,0.06803821976609395,0.06518236845500901,0.10163568616938512,0.06407589572910204,0.039388824990239504,0.04698997224350051,0.046313563594126216,0.8981439415465979,0.770589135656556,0.05453067509248144
FR136216,0.4977082880873963,1.0,0.8670621923845573,1.0,1.0,1.0,0.2013386393847016,1.0,1.0,0.13868195888227677,0.1422313298652294,0.22116061348596588,0.9237974518167558,0.9078014666504226,0.2612948582402518
FR140858,0.31515583841371847,0.08193700902139638,0.8287067900239373,0.05688719866762333,0.12178916828329919,0.07951947627758246,0.07003069441882068,0.1158178085170742,1.0,0.04455977020610019,0.05267918265549747,0.05141770249310701,0.8988072094541512,0.812123555862667,0.06184336199280362
FR144444,0.31510468781952466,0.07256508472483245,0.8305661344281303,0.052248696732767774,1.0,0.06909629739424168,0.0657238319381647,0.10765397831672444,0.06657603045970573,0.040971219382698314,0.04743602500780355,0.04755622284520641,0.9015901796659886,0.737858690312361,0.05604085187080608
FR148815,0.37042771880087466,0.06844397820368198,0.8170966785718029,0.04887596510686892,1.0,0.06430840997795126,0.06550071833578419,0.09679739018420838,0.06196179958898498,0.03784221740498933,0.045430955380745444,0.04464729144486522,0.9001528663415262,0.6534049992037678,0.05322503364511111
FR149623,0.32439097031136555,0.09356796304300069,0.8266679644690985,0.06311802318124655,1.0,0.08863239749044244,0.07864954954051215,0.1335156908708439,0.08142053479223006,0.05094111489289328,0.061794770832691935,0.058261334052249945,0.8972854325730882,0.8016207413175751,0.070933572584748
FR151159,0.3432816084711593,0.16347767658130768,0.8278527209521254,0.11419026447198566,1.0,0.10613464522345209,0.08263818755860852,0.17817239992580583,0.13793892521610748,0.08465634684633408,0.09832990944402993,0.090399457347982,0.8947839755041411,0.8551096593223179,0.12114226241447287
FR156205,0.3112211523635721,0.07144526853317551,0.822472450663368,0.049673551671091824,1.0,0.06656984026140342,0.06519784661655464,0.1001433607913513,0.06254914182920204,0.03873111770315891,0.04707930618124313,0.045456129213953124,0.8985785150482487,0.7428222887024922,0.05353770750342919
FR157678,0.34482359683358527,0.08737773068668611,0.8263928528334707,0.05735739347597144,1.0,0.07804607366203528,0.07519739028437125,0.15771190205496394,0.08879567592206168,0.04582844862618357,0.05354159121515434,0.052926504164182486,0.9037195409061034,0.7194689019363509,0.06393006882793544
FR157961,0.3105082897628357,0.0698883080380902,0.8299719353909607,0.04982730691021881,1.0,0.06587019134306657,0.062442984849808626,0.1008844541618809,0.06368194748269387,0.03967923882119945,0.046101820843848576,0.04551741947816079,0.8950445222042346,0.8121475993508197,0.054311546679832026
FR157967,0.3435129839262112,0.0841836846735617,0.8316603048616061,0.054578175190662256,1.0,0.07417819335456981,0.07061860129083154,0.14399058224666356,0.08036192554252314,0.04259084514962268,0.05318101318566404,0.051749394352483005,0.9050564671086077,0.70468605624356,0.06226723208778212
