,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ595527,0.3101303841519167,0.06797305514997029,1.0,0.05205812388431859,0.09261596575879968,0.058361534167666186,0.06347841294019321,0.09638517638736908,0.06357877406146725,0.03575719998863892,0.04472261401184853,0.046577876870589605,1.0,0.7916145834325785,0.05363923795729649
DQ595531,0.5265250692949538,0.40453602039627334,0.8494252906736499,0.3579399040337278,0.4658793854208185,0.5311555004686221,0.3903672481461584,0.6107896749004128,0.44592950550786614,0.2747015011984811,0.30014926142499,0.3890706672093882,0.9052481065696252,1.0,0.3951351388441046
DQ595532,0.6951136034929252,0.4486341301695312,1.0,0.40474110127929264,0.5162888529821136,0.6012740000970895,0.44744328238287007,0.6729846946850787,0.504924880537944,0.2956521990631678,0.3407286142230485,0.39125040040079184,0.9091624663305364,1.0,0.4452823099574397
DQ595534,0.6050050402495846,0.47736832198259266,1.0,0.43468687405784695,0.5377798523068924,1.0,0.4728340048408274,0.6836862820020999,0.5353593602435357,0.3147217175793044,0.36773088998459336,0.4361490452167301,0.9134631545273182,0.8386195746835312,0.4791272615573634
DQ595536,0.5881040732308612,0.45032702770417865,0.8628605443192502,0.40644563549568186,0.5119730526401627,1.0,0.4458351944616532,1.0,0.504584788435233,0.2953893691101165,0.3397365745466921,0.39705901447548436,0.9110754294388199,0.829968777782273,0.4504009637250367
DQ595539,0.4260496886429874,0.19243296119852688,0.857270484187152,0.1231122300035197,0.23508496893829361,0.15813875806187744,0.1485315088786258,0.2962577802524098,0.1779963742009507,0.11186539470390341,0.11750391931980268,0.0910415543884284,1.0,0.8532332060888128,1.0
DQ595543,0.31035831015426474,0.0680874651411404,0.8243679766482153,0.05309150365484959,0.09273316897094987,0.058636243125747126,0.06549194013816548,0.09993255230466012,0.06383078492192452,0.03575547161448185,0.045074866917655755,0.04690383275886316,1.0,0.7535926461866623,0.05407916966446048
DQ595553,0.3181677058073172,0.07453557942842319,1.0,0.05635545576265734,0.11973329819533196,0.06298827888730216,0.0706431572405492,0.12185525670898792,0.0718521724459571,0.038438503371371655,0.047462952166457927,0.04997050611984842,0.9018946429221092,0.7443038065349852,0.058109956971920985
DQ595554,0.307085222834074,0.06657767388024115,0.816102325452906,0.05113285079845416,0.09275323765579425,0.059978374662351466,0.062612225782647,0.09280435610377545,0.061246792667687344,0.03636708758438605,0.04466722264068987,0.04556994664116661,1.0,0.7855848749703223,0.05208167522560292
DQ595559,0.30572768391776606,0.06838811828412325,0.8277811752695005,0.05238107187253564,0.0929884691262238,0.06050107818272806,0.06324224188548364,0.10957249708565878,0.0635566441863342,0.03880430684473453,0.0449797619848734,0.04645714226619322,1.0,0.7980613213126115,0.05347882130687964
DQ595561,0.3095814315731307,0.0672511515507007,0.822020996635312,0.051626903411285376,0.09295047541814545,0.0551355815943256,0.06392762058660656,0.09469494081841638,0.06288179306834998,0.03519267518907739,0.04491189808073426,0.046327572496450684,1.0,0.6436208556967873,0.053172105138144396
DQ595571,0.31519281123001447,0.07195357374470893,0.8203446781051988,0.05100718182547963,0.09954902725088662,0.06390141041838701,0.06731612495266802,0.10218976872322152,0.0675329918213093,0.03546973143705265,0.043698448188303825,0.04518410814282271,1.0,0.8087060457426688,0.056408172485088635
DQ595573,0.316648381078779,0.07265184961235342,0.8207928351043403,0.05144730615209001,0.10058658045241042,0.06455094849295182,0.06780329235571916,0.10513149694060937,0.06817998420252537,0.03576285092680851,0.04400261749254774,0.04555501933619044,0.9004894537879948,0.8077121971312178,0.05689533988813977
DQ595586,0.3068860109246641,0.06875796526428832,1.0,0.05104717818737466,0.0979950264987737,0.07611336150507561,0.06235110409124998,0.10242006886962478,0.06884563888399556,0.03474785334656403,0.04391688922606685,0.04525127672818599,0.8979166492385507,0.7288131300303157,0.05198254832508248
DQ595589,0.3063726116305863,0.06872429580567999,1.0,0.05250075642038164,0.09421445588078062,0.06140455393079368,0.06552041100302737,0.09546702068659071,0.06447049997419284,0.0370985193014669,0.04522820289386138,0.047080804017279924,0.8972477112382616,0.7902092548368762,0.054263572649094406
DQ595591,0.3098144509029113,0.08432374750829708,0.8332805147180116,0.05327731905558132,0.09619300675555997,0.06212282677580967,0.06668681907074264,0.09659712284340086,0.06529051449337986,0.037372645058952346,0.04559880543300367,0.04785134985367958,0.8978803768974893,1.0,0.055320089240181405
DQ595594,0.30567291444635203,0.06588449271692241,0.8241686223200452,0.051367227667738005,0.09110268076553601,0.05728734445139266,0.0632060593391833,0.09335098286202878,0.06256691412468048,0.03472905519820085,0.04360629845199125,0.0454156358946955,1.0,0.7845374552697435,0.05220488381567836
DQ595595,0.3063811731376935,0.0697434837009078,0.8301514247380501,0.05186691089509844,0.09454725487602651,0.059958372411346536,0.06461071355811043,0.09601319729842592,0.06357560272605453,0.03711807943211849,0.04592702323366705,0.04651574073882111,1.0,0.7789645498159665,0.05400220537427516
DQ595597,0.31038457370407796,0.06844659616075995,0.8288692742081182,0.05214884917852679,0.09343976653095164,0.06039422995210153,0.06572887002448716,0.09706193238014407,0.06391695173514353,0.037745353881976425,0.04488893660848425,0.0465493278901885,1.0,0.8245209425832837,0.05395976305436917
DQ595606,0.3112174467918455,0.06838885337690086,0.8257431252677092,0.05215765886351942,0.09638960818477477,0.055950275626826716,0.06451669828943542,0.0975833633103358,0.06500641455572571,0.035752527436003455,0.045377141607004984,0.04686037190537714,1.0,0.6811864742581937,0.05387842593712496
DQ595609,0.30451987136629477,0.06858498173511936,1.0,0.052616445928255574,0.09220048352078278,0.06014833033549161,0.06374115580381148,0.09235396720478146,0.06284878946225915,0.036560118320083636,0.045923675964679715,0.04671286201914841,0.8952719718833908,0.77578535587098,0.05360737271240518
DQ595610,0.315802748983106,0.0681114235933677,0.8237230259449403,0.0522266338198392,0.09505427501033067,0.05625856648150842,0.06594263890382339,0.0967518981436865,0.06335585674679793,0.03573861870535997,0.04546943673475043,0.04680056735739718,0.8982530132248951,0.7244713743263301,0.05389208841479989
DQ595618,0.31090609486974047,0.07119596417263245,0.824123313165822,0.053922715243505136,0.10405066413610671,0.06091727573543824,0.06628589029811603,0.12210618941037803,0.0694672592787614,0.039230386111110495,0.046084773691485996,0.048361372497774,1.0,0.715213126463279,0.05556953881069282
DQ595623,0.306907855115058,0.06558671112444066,0.8213329155745882,0.05099771869338254,0.08876624935361013,0.05734665394588687,0.06321816898047065,0.09066444318934183,0.06065085735592729,0.03486987727170958,0.04401836807516901,0.04503543844222771,0.8963119794339409,1.0,0.05179387586423798
DQ595627,0.31589045707394703,0.0643168958420588,0.8169231119929545,0.05084475708677807,0.08738592225408692,0.05454726185375862,0.06306265219079621,0.08845910992272697,0.060675238096035214,0.034345812719263916,0.043310934007037456,0.04531721969912074,1.0,0.6815288378973909,0.051946109925450366
DQ595633,0.3086674300811516,0.06538974489429558,0.8194448939176567,0.05130062068518017,0.08908069451305294,0.058659742252857215,0.06465226818588496,0.09026275395544074,0.06163580962713946,0.03449958955716778,0.04409233381056413,0.04579446899506249,0.8942688460958073,0.7251664330850687,0.052433521607649566
DQ595636,0.3045366118302456,0.06543248633717454,0.8103301022620822,0.05096338968130237,0.08997669436673525,0.055010525395296536,0.06326006044341681,0.08721150877225554,0.062169430097034184,0.03437123241296932,0.044315535641090864,0.04575607459235105,1.0,0.6074865370324151,0.052424826999754995
DQ595638,0.3026293617025641,0.0646029923738378,0.8169347438332746,0.05016231894753613,0.08763739945868564,0.05510343834729672,0.06276100092867531,0.09027231734188176,0.06073152747411313,0.03477930426292111,0.043694205531351546,0.0455723609065365,1.0,0.6495555960338836,0.05202009490179933
DQ595640,0.328296412898052,0.0681038653417311,1.0,0.05024767420370944,0.09294389326779287,0.05655986957167325,0.06211216448641148,0.09717131764658468,0.06104133078598965,0.03584705343605422,0.04555420269312767,0.04506229091453649,0.8967465415672591,0.7806478634341069,0.05175408777815058
DQ595646,0.30540685500825215,0.08143637686017074,0.8237220874393143,0.06012942918142618,0.11816759313201872,0.06702539093335338,0.07313873833912148,0.1231621763599551,0.07650722437155194,0.042400116288156944,0.05311311104799403,0.053023924761871746,0.8924308493385713,0.8009441727627961,0.06334889658216554
DQ595649,0.30581319290831166,0.06687882179789362,1.0,0.05195544790094699,0.0911908851761247,0.05792153882043283,0.06444084348728693,0.09173720537331899,0.06223613133901784,0.035804451078237015,0.04460133762823099,0.04584374292946726,1.0,0.7932472149329046,0.05290024111939
DQ595660,0.31337929905730355,0.06884569746176815,1.0,0.05172533516857046,0.09295742002038838,0.062113543130460004,0.06309488197316432,0.10232208217839378,0.06314557849122342,0.038633461804501674,0.045511612851419025,0.046378364639723765,0.8958340730440268,0.8202899842352714,0.05363301384150373
DQ595664,0.3116481826374594,0.06932618431659665,0.8255367706758829,0.05303262861657154,0.09893767380465919,0.058442095279324646,0.0649785160984998,0.0993721423047771,0.06521546082419358,0.03619249596287416,0.04456044721788207,0.046990561089224045,1.0,0.7276207946983123,0.054143282654837976
DQ595665,0.3071507188025589,0.07008301060348446,0.8254720575123885,0.05241223606274011,0.10161480923438641,0.06280260162575621,0.06602614679282474,0.10331067231941718,0.06686234075602163,0.03673909663010651,0.04620820976514535,0.04756157047385807,0.8988957151908027,0.771059937137264,0.054817470734376664
DQ595685,0.3386431267676566,0.07571402735516052,0.8363560211155935,0.05685411909802942,0.12551226991203185,0.06552801593711657,0.07044929331784114,0.14455370753207278,0.07235385365608808,0.041362345431272686,0.04749303069106198,0.050609548644074506,1.0,0.7849703530349513,0.05921545217655734
DQ595691,0.3099178732260988,0.07233754164215847,0.8257990004571027,0.05323063928702713,0.10954759999213273,0.059005451020422525,0.06501205330095437,0.1336942050673476,0.07553941156907576,0.04081143022135799,0.04826297839542111,0.048194116338751036,1.0,0.6986573040752602,0.05534275195092592
DQ595695,0.3112445169694471,0.07015466502480568,0.8273277489268441,0.05305445187696743,0.096245304628787,0.057827957512872306,0.06562180654474556,0.09786137636730033,0.06526201053475998,0.03690896847389069,0.04635875010960399,0.04754120065425958,1.0,0.7705550394983856,0.05484737675719026
DQ595699,0.30358904875013193,0.06639354033745358,0.8207710411310435,0.051219625141294536,0.09041743643991224,0.05808414691646095,0.06480325255525773,0.09207598172339483,0.06216413305588427,0.03561348103411022,0.04430884201442638,0.04590266833315054,0.8962924540858694,0.757047713733826,0.05266296913382147
DQ595703,0.3553692850042377,0.07695629018252811,0.8238004824304485,0.05775677654109455,0.10770985368212345,0.06339961708537267,0.07130038990408652,0.11649479409060967,0.074411886032847,0.040568083352908436,0.049985064216730636,0.05186554633108824,0.9020058291808868,0.7009089153653656,0.06046515646042472
DQ595709,0.3042525625823598,0.0668437124458362,0.806437388030683,0.05118934518682705,0.08898986539025082,0.0563137724966817,0.06538084061676427,0.09102153262576257,0.059831685068062926,0.03424310415883171,0.04452348011494144,0.046113047027795465,0.8982862564460874,0.7058767523201771,0.05304898130605675
DQ595716,0.3071606755751743,0.06985998287302227,0.827244425734208,0.05680046922337657,0.09616025819143156,0.06289998770521912,0.06702705144253797,0.10628720182525378,0.06577868646042775,0.04232542463605453,0.048096843236693,0.047620073778671015,1.0,0.736279283885154,0.05489455657927318
DQ595717,0.3140607370786347,0.06966366869598588,0.8281758580326863,0.053302946678432675,0.09665017468385288,0.05763168854812317,0.06589488924228697,0.09843759100549458,0.06577829473925192,0.03697781467036861,0.04572499204070631,0.04785159022685739,0.9009068116576404,0.6989023062342234,0.05524141761741206
DQ595723,0.3140793207927543,0.06779950328460807,0.8250313247523747,0.05188229428082832,0.09511143670690082,0.05907040285696404,0.06372646403179598,0.09597848367891755,0.06518094737301998,0.036536076532735315,0.04557717083155706,0.046477535669490574,0.8995635612019892,1.0,0.05354804570850765
DQ595726,0.3172233329629538,0.06797861136479676,0.8159462688279036,0.05283515959753822,0.0931721825115804,0.057898650490618264,0.06682676614314055,0.09551346672668123,0.06557091575885626,0.03570696383028485,0.04562583521503595,0.04782128438525314,1.0,0.674344517319241,0.054930768504001484
DQ595733,0.3164255750883088,0.07167070981771863,0.8316357171189569,0.054068060999254916,0.09906101794272106,0.06455126338381106,0.06811786138002096,0.10751771452900363,0.06759469983432806,0.03945036141485,0.04604629251781916,0.04849178185129163,0.8991650558299009,0.8152265422230949,0.05616465085157859
DQ595736,0.30571832302410984,0.06480893689669444,0.8189301958192001,0.05052972327597446,0.0872786696772038,0.05486812390859965,0.06382851151864778,0.08849477947693746,0.061622980026509046,0.03451702514566004,0.04388090893069758,0.04613979691374892,1.0,0.6916014446023538,0.05282184496376162
DQ595738,0.30523060946168035,0.06715560671937058,0.8236569315488887,0.05142190383529811,0.09122242785571937,0.057596116221329985,0.06436396655980207,0.09286491300862659,0.06260666583849969,0.03584932909679462,0.044596238285120604,0.04603991448328738,1.0,0.777677548344738,0.05283065284192916
DQ595740,0.36362983816098327,0.07497103775913297,1.0,0.055588102225307176,0.10616640678444537,0.07843717921426971,0.07113668304426116,0.12261564316179127,0.07186071692937945,0.042431733454725465,0.04823430030879985,0.04874420280133188,0.9004917038962775,0.8296167392351508,0.057665381238986214
DQ595742,0.3110326461267809,0.07006118669481241,0.8244207943106552,0.05384030747357301,0.09623583649610586,0.05738621277720725,0.06677426975203676,0.1008458044270647,0.06763547027978856,0.03651365948045069,0.04676116925372389,0.0483470625825385,1.0,0.7014147497891361,0.05547993133278488
DQ595748,0.31439678315674263,0.07492563758304117,0.8333537133152399,0.05334727102538461,0.10430233906884201,0.06146544253298418,0.06779734052959863,0.10617745154604093,0.06770224013250122,0.03697483093327638,0.047186713052601664,0.04769094234076006,1.0,0.7462726219340677,0.05525543289756006
DQ595751,0.32691125399588394,0.0673851456079741,1.0,0.05190361516548436,0.09335114176845713,0.056354812929325517,0.06513959797158145,0.09596428717087213,0.06409551568182137,0.03560724501681021,0.045199089774675225,0.04659758699402712,0.8978883010193826,0.6540584377501499,0.053693655448802655
DQ595753,0.3222233740655539,0.07509929432658444,0.8225238794330705,0.05510077552550441,0.11043059451362418,0.06037266009487892,0.06871062970786497,0.11911774134283189,0.07367309746384346,0.039386159792737976,0.049696497458102847,0.049844279190382756,1.0,0.6759336295501849,0.05785711183082935
DQ595757,0.3063876529893099,0.06725117628980457,0.8250501526575302,0.052037190062824076,0.09244766159934173,0.060476904390683615,0.06381080875526071,0.0930573342218752,0.06280867252177602,0.03554938430262748,0.04482262333465193,0.04598863275631866,0.8947541395536398,1.0,0.05285796765480707
DQ595758,0.30547469677636974,0.0670923135764804,1.0,0.05142856301682101,0.09180587734413517,0.058576807624454774,0.06291666133443206,0.09237457972276665,0.06228610875340477,0.035974488148561884,0.044375654784382594,0.046236159491843974,0.8980039303629364,0.7815693174558069,0.053096936565624184
DQ595759,0.30444469736519,0.06682149099046511,1.0,0.05156321324403088,0.09118003751689714,0.06143866193833629,0.06292977325639651,0.09168704301929323,0.061262445066659996,0.036584537071455786,0.0444786157352345,0.04562200677122301,0.8956304897907736,0.8137289559026412,0.05239440920889449
DQ595761,0.3050493621339083,0.06291662735308233,0.8173483066704694,0.049892819885090145,0.0848222166347438,0.0542399854542218,0.06148921538237084,0.08519656751137497,0.05912696197525384,0.03332699329336642,0.042849343452950404,0.04424319638941474,1.0,0.7071116855554064,0.050476393041457054
DQ595768,0.3037531460765044,0.06321800419315461,0.8168390594372408,0.049225139416090385,0.08620926019828742,0.058344660948312865,0.062151079358794416,0.08848145742763561,0.05949146044349083,0.03411175832577586,0.04270423419854116,0.044547613260785976,1.0,0.7760473656769753,0.05099870790875162
DQ595772,0.30527523821578983,0.06893734866955835,0.8106834282566643,0.05437988368303236,0.09371980047176602,0.05771473413443988,0.066859368928116,0.09507074314987694,0.06537867776397543,0.03628434249856323,0.04669572165699952,0.04938388819305709,1.0,0.6562615699315526,0.056123709613481544
DQ595774,0.31419870193737853,0.07680034824818568,0.828684807700302,0.05629736648927251,0.10245906427801343,0.07543862328671525,0.06940969331303422,0.12108303014716157,0.07006861690637835,0.04397912572133615,0.05203414804011913,0.0501552666182297,1.0,0.7656905049638527,0.05844458544783785
DQ595777,0.3085202078493446,0.06767224130295466,1.0,0.05257541568247649,0.09146329035980841,0.059213427099738244,0.06481169606223822,0.09410941234918277,0.06237578155084124,0.0358633443177724,0.045328252152722216,0.046177980029090786,0.8844244037896756,1.0,0.053114836001324925
DQ595783,0.30895424423320894,0.06963944710379173,0.8219724139588381,0.05341027157755383,0.10181421933592494,0.060475052426272616,0.06789628864390808,0.11461121983562947,0.07259118500667716,0.04153947072770193,0.04689390317200811,0.0498572473595261,0.8963053122822732,0.7291640059948866,0.057732364947609326
DQ595803,0.30838509811836073,0.06635980104117287,0.821432913160032,0.05164863574758195,0.0922641869362146,0.056480123593021805,0.06449795832363672,0.09373613422200883,0.06231719842765158,0.035056389432196286,0.04440764542269913,0.046014394496854794,1.0,0.7037012137264638,0.05283487668069973
DQ595810,0.30641148507302546,0.06588532678999273,1.0,0.05088962563325143,0.08875834202928487,0.056625726298545585,0.06303644430738331,0.08870433515426138,0.061514437313354486,0.03514619330806225,0.04480489692837998,0.0457805978042147,0.8956424016508763,0.6840973962629044,0.052430967795821695
DQ595812,0.3013283466685831,0.06623999855806277,0.8090001769103148,0.05120270800423141,0.09061024875487114,0.05747022302991599,0.062311125589895364,0.09143940457377979,0.061680538265484065,0.035121862342805496,0.044150762324296114,0.04523737585748984,0.8896832106135417,1.0,0.05200991862805654
DQ595817,0.30860397261499234,0.06776639372313012,0.821518421044833,0.052741279017654394,0.09359340977710807,0.06047233809764313,0.06350288198369612,0.09433104839760484,0.06492804109887115,0.03633885781614957,0.045443670475098605,0.04733202257985729,0.8972323380572005,1.0,0.054240912449627
DQ595819,0.32896024816898184,0.07077999235532065,1.0,0.054522787078031376,0.10202024096997413,0.06009118072027071,0.06676105223918212,0.1075169938199205,0.0683501913150156,0.03914616294637736,0.046382814108204294,0.04863306518579353,0.9017847946973241,0.7577182553262294,0.05655657447337893
DQ595821,0.3094907343209774,0.06721205798553193,0.8206517421122518,0.05161379011662411,0.09173796590345376,0.05680507963967842,0.0638628701900649,0.09332950771800244,0.06319308497440748,0.035553990985771444,0.04455838516882244,0.04619532816146448,1.0,0.7578132737732648,0.05335365875941996
DQ595830,0.3268820969567348,0.06737723671799054,0.8060386204336156,0.052180614773732883,0.09146391278912046,0.05615463628840396,0.06521702539137059,0.09573699268908148,0.06365757967913514,0.035932304895763725,0.0449970405843508,0.04707123649164545,0.8915049342274631,0.7197349307448915,0.0541802011212244
DQ595833,0.32627955826653354,0.07872933443495958,0.8434063894583254,0.05945902075651688,0.1075359603876627,0.06702684612607077,0.07510601379116788,0.10940973470621265,0.07370555518461222,0.04105622317529846,0.05012503075638636,0.050300476788204394,1.0,0.7843355542610858,0.06234969093973626
DQ595836,0.3366905944665148,0.07426108428626114,0.82588307727811,0.05593307630298511,0.10399932075430332,0.06186254006836635,0.06914173572536339,0.10631890360855863,0.07074262211911354,0.03913290393884882,0.048361548778758284,0.05017702263616869,1.0,0.7371743435142436,0.05830650228170157
DQ595837,0.3064724140547416,0.06626900913048449,0.8085726029577998,0.05092510172931175,0.09021234151471338,0.05538740736376517,0.06393597255093911,0.09176889434772012,0.06270773107056231,0.035276237801067194,0.04435864331293234,0.045766063815085564,1.0,0.6384244804943874,0.0525688091512723
DQ595842,0.3059063746998052,0.0672075396394236,1.0,0.052170191782913475,0.0929576345121081,0.05992401025856727,0.06311169145198474,0.0934495344106861,0.06364149338468844,0.035227058027070456,0.044546535892671296,0.046280947414795125,0.8854828967572154,0.8141064063396106,0.05318507461382464
DQ595849,0.3063843935651557,0.06790744240535367,1.0,0.05148361527308846,0.09471379397228039,0.05928194834488777,0.06373399560299228,0.10130523470301515,0.06484440429559832,0.03672197483325379,0.044939257783173904,0.046267948982402926,0.893542044283101,0.8220075109855227,0.05323883910115029
DQ595858,0.3110430566648926,0.07161696873114429,0.8337905080241423,0.05392573411322399,0.09859546440613212,0.0635178083993282,0.06914885302022304,0.1006960567464896,0.06669395742084773,0.03756631347149878,0.04642868077343869,0.0482733522833924,1.0,0.7908906492795459,0.05612038148982422
DQ595863,0.3074632484402881,0.06890700792648428,0.8267054837931023,0.05329823398601563,0.09606026648264851,0.05759815876863039,0.06634466635314838,0.09867279861318626,0.06543138466442763,0.03645827330494268,0.04523428702624669,0.04712263200007855,1.0,0.719474478336117,0.05416685259623216
DQ595868,0.30596106954527463,0.06467745695102269,0.8207429457548827,0.05046295291853259,0.08964743120011733,0.059919671658153664,0.062146619661832034,0.09264998258985543,0.06160520354166057,0.03491379592247456,0.043685612516701625,0.04459153779081609,1.0,0.79562511828969,0.05121028642983709
DQ595873,0.2960523663021541,0.06562154943098365,0.8145970363795481,0.049950902713827496,0.09053112598909294,0.057612408718664666,0.06249862251430814,0.09060193509867474,0.06148142508775316,0.034100237631609534,0.044277137355338,0.04565848239218341,1.0,0.6999737248062494,0.05267581750342987
DQ595878,0.30543296931038866,0.06550415088141728,1.0,0.05139795549082421,0.08971175273259166,0.05681394080448249,0.0640503713431887,0.09209661954456738,0.062428054052880246,0.03530420996179192,0.044573262368610325,0.04554201276191165,0.8958729065060801,0.6500257719782596,0.05215417618136051
DQ595881,0.3090305725555518,0.06924642844939975,1.0,0.05308370583118767,0.09486196571599484,0.05738368108769272,0.06646932707653357,0.09662314896246758,0.06604283488039112,0.036536048047175626,0.045940636656637564,0.04811302804596634,0.8978465935185953,0.6481322490711282,0.05506877871124146
DQ595884,0.30392996188068544,0.0664036011129676,0.8189092362799025,0.0512958188792624,0.08930881751563013,0.057770492301125395,0.0656911959292618,0.09004045094531406,0.06268942863294091,0.035593597608819395,0.044994555247591314,0.0470273516723109,1.0,0.6551790704579739,0.05360774953226037
DQ595885,0.3043238888433749,0.06477434898326813,0.8219679581037832,0.050850775453389965,0.08728114743776748,0.05910779122483293,0.0626915904848328,0.08905838620519287,0.060580407592757644,0.03460145951081866,0.043432464380059266,0.04528943493363406,0.8839628084673627,0.7736460409871724,0.05188306346140883
DQ595897,0.3285537083403882,0.06877644577583023,0.824030675180128,0.052475033035289866,0.09713435434958305,0.05810725722834378,0.0642077580330231,0.10086856415990933,0.06485714017435901,0.03603920729504499,0.04534139816040079,0.047083747970178565,0.900537501268162,0.7637649268054687,0.0542587073396667
DQ595901,0.3053697114630642,0.06737310201381749,0.8237084202759618,0.05185640878245823,0.09109916431114065,0.059278856915139434,0.06275898414768705,0.09214549794828839,0.0627422321850775,0.03636828509691634,0.045328125732647946,0.046566492846110044,1.0,0.8056412782653064,0.053354346271055134
DQ595903,0.30377532820900216,0.06715684267340324,0.8223813245459567,0.051440169070391194,0.09063829062613732,0.057305622448953375,0.06473162507694631,0.09273171054619264,0.0622164557971069,0.035593549858047226,0.0448676365035963,0.04601048582627148,1.0,0.7270735551135606,0.05292308494003402
DQ595906,0.34842996338417753,0.09151482927845389,0.8404880930631895,0.06842221058537488,0.1225901140840879,0.05960438266229503,0.08422809678881843,0.1040410030787376,0.08542001352914483,0.03720684542985654,0.04630388697429132,0.06424020576624596,0.906200093786851,0.6749218245092681,0.056494414775431344
DQ595908,0.3066659053294028,0.06646492419532582,0.8238186987679116,0.0520966884548625,0.09231762487516253,0.0610256557392189,0.06464167584951207,0.09254616929736578,0.06317908721777832,0.03573265913618722,0.0455029834396946,0.04665299033542945,0.894706634020142,1.0,0.05394561990953963
DQ595910,0.3048247139891803,0.06861418901108982,0.8238573491095833,0.05230078270830468,0.0960815162931113,0.06138896719435376,0.06529512575260298,0.09864459700130027,0.06511134419537676,0.03606919727898912,0.044325260887928354,0.04710765249117562,0.8950202573258339,0.7653703887771953,0.054059042571415514
DQ595920,0.40674512364335974,0.12844920236494378,0.8622690984772415,0.09376565089855335,0.18524388747853987,0.10561408351875598,0.10963466338814346,0.21331766933589041,0.12754766235373924,0.06321560044811561,0.07297181565226103,0.08816125627684512,0.9133768183121127,0.8146500188487709,0.10231181312780502
DQ595928,0.3065074488657077,0.06783842245118714,0.823019835158567,0.051568049639657866,0.09544815933329993,0.058370656324780015,0.06470361936882987,0.09925694244344202,0.06489002586982237,0.037660151284702466,0.04446191190013014,0.04638773792560736,1.0,0.7692255807437978,0.05328961923402077
DQ595931,0.30252168227708653,0.06609602090541199,1.0,0.05040822707954207,0.09071439752277774,0.05842957369184635,0.06097474908908059,0.0915282538472972,0.06143880794963068,0.03580495567074642,0.044402798076018504,0.0453006932160526,0.8934128159503156,0.8145890447113902,0.051882823537251085
DQ595942,0.3060276255234934,0.06802146079557672,0.8244460195579878,0.05173394035787563,0.09409872809184076,0.05909131728216309,0.0630326988909886,0.0951978614866076,0.06381765143296779,0.03653103968536693,0.044735473352786014,0.045871120222678044,0.8967975477623659,1.0,0.05316541178091396
DQ595943,0.30724815844953374,0.06560456444977392,0.8222057500244426,0.050770757411981594,0.09205531034840395,0.056542263110125515,0.06445009198028231,0.09356975317797303,0.06301178366807621,0.03486482334526778,0.043857726602555866,0.045801247205288914,0.8960414881706255,0.7300366796455581,0.052650162625579755
DQ595946,0.3043829915508651,0.06608307426360345,0.8229750124117577,0.05103872375137024,0.08912366099141047,0.05582571865485868,0.06295614847857982,0.08936715559254406,0.06139686863837003,0.03543786784753497,0.04434989341534525,0.045844288627434095,1.0,0.7050009948689556,0.05257317086472254
DQ595948,0.3055235856439815,0.07220210993817629,0.8251733717112678,0.05403139936305044,0.10238568103141846,0.061666761223859154,0.06600191969969696,0.10761946140515721,0.06924986592482896,0.037191967785476246,0.04627723073398167,0.048419141832439984,1.0,0.7898015143331862,0.056232965104830814
DQ595949,0.30985324664235675,0.0679652114029662,0.8209291517675765,0.052261797073413496,0.09489952483925047,0.05567212483895041,0.06383768352850258,0.09865438663952877,0.0654499903863324,0.038730217247586525,0.04580995878012788,0.046175564034591145,1.0,0.6685638033574097,0.05311556281731289
DQ595956,0.31221156967854424,0.0674089635582641,1.0,0.05123324685250595,0.09123323260912715,0.05782013642089966,0.06485002123645012,0.09380093128316998,0.062185352044561805,0.0359171397525388,0.04481374855569377,0.04589083514918773,0.897372731074191,0.7781129626114256,0.05284696142907012
DQ595958,0.3101571077452855,0.06603138691172228,0.8199194522197677,0.051089907121141365,0.09211533924742622,0.05530495169545159,0.0639962199062456,0.09507733018232133,0.06342955516577925,0.03553798334965912,0.04416438898596481,0.04613490109396693,1.0,0.7007218907368138,0.05297400505768558
DQ595960,0.3027522404976326,0.06614033546206968,0.815354962285299,0.05098067518903633,0.09178366156622224,0.05810298310721549,0.0618471733709036,0.09539502813043259,0.06248896299144089,0.0355027489230576,0.04407723838999415,0.04527247205636673,1.0,0.7892015090247926,0.051918203369976414
DQ595961,0.3082744912416083,0.06540607626731466,0.8168096603859407,0.051489880085817175,0.08979365375910167,0.05697133051121461,0.06398179094008696,0.09186868293936154,0.063256168957728,0.03490113493334915,0.04404639671614062,0.04610734440286679,1.0,0.6295989176560437,0.05278828811695857
DQ595966,0.307703544905756,0.0688629666957115,1.0,0.05337987077276427,0.09354647007341645,0.0598021782215866,0.0645168453269253,0.09608863763199561,0.06433409954848289,0.036053979740696115,0.04547544610149972,0.047737745804703385,0.8711249993320014,0.8016051362521806,0.05512785795546586
DQ595973,0.29732485898523575,0.0628735753566785,0.813594478589873,0.04856552662256229,0.08470894657748913,0.05300482835415119,0.06196574370531873,0.08665357129391403,0.05918644150134694,0.03443378440622587,0.04272906093711289,0.04369379473536769,1.0,0.7028529833421401,0.049792330611656374
